Iteration,Experiment,Time,Objective,Columns,Difference,RMP_time,Graph_time,SPFA_time,Label_time,Filter_time,Iteration_time
001,exp_1_zmin_50_k_30_i_9_True,2025-07-31 22:46:00,49324.98,63,0.0,0.0764,0.01,9.4559,0.0005,0.002,9.5478
002,exp_1_zmin_50_k_30_i_9_True,2025-07-31 22:46:00,48536.43,74,788.54,0.0878,0.0087,9.0589,0.001,0.002,9.1618
003,exp_1_zmin_50_k_30_i_9_True,2025-07-31 22:46:00,48361.33,91,175.1,0.0922,0.0094,19.6963,0.001,0.002,19.8036
004,exp_1_zmin_50_k_30_i_9_True,2025-07-31 22:46:00,48053.17,103,308.16,0.0955,0.008,11.374,0.001,0.001,11.4826
005,exp_1_zmin_50_k_30_i_9_True,2025-07-31 22:46:00,47776.69,111,276.48,0.0985,0.008,8.1888,0.0005,0.0011,8.2999
006,exp_1_zmin_50_k_30_i_9_True,2025-07-31 22:46:00,47776.69,127,0.0,0.1516,0.012,7.7285,0.001,0.001,7.899
007,exp_1_zmin_50_k_30_i_9_True,2025-07-31 22:46:00,47732.91,135,43.78,0.1221,0.01,5.9951,0.0016,0.001,6.1343
008,exp_1_zmin_50_k_30_i_9_True,2025-07-31 22:46:00,47732.91,151,0.0,0.1241,0.0105,16.6413,0.0,0.002,16.7836
009,exp_1_zmin_50_k_30_i_9_True,2025-07-31 22:46:00,47732.91,156,0.0,0.1421,0.0086,9.4893,0.002,0.0,9.6471
010,exp_1_zmin_50_k_30_i_9_True,2025-07-31 22:46:00,47732.91,161,0.0,0.1416,0.011,6.2185,0.0016,0.0011,6.3798
011,exp_1_zmin_50_k_30_i_9_True,2025-07-31 22:46:00,47732.91,170,0.0,0.1407,0.0089,10.5984,0.001,0.0015,10.7552
012,exp_1_zmin_50_k_30_i_9_True,2025-07-31 22:46:00,47732.91,178,0.0,0.1419,0.009,9.2681,0.001,0.001,9.424
013,exp_1_zmin_50_k_30_i_9_True,2025-07-31 22:46:00,47732.91,185,0.0,0.1697,0.008,10.0454,0.0,0.001,10.2301
014,exp_1_zmin_50_k_30_i_9_True,2025-07-31 22:46:00,47732.91,194,0.0,0.1492,0.008,15.6076,0.001,0.001,15.7718
015,exp_1_zmin_50_k_30_i_9_True,2025-07-31 22:46:00,45358.33,200,2374.58,0.1853,0.0085,10.8336,0.001,0.001,11.0352
016,exp_1_zmin_50_k_30_i_9_True,2025-07-31 22:46:00,44903.17,217,455.16,0.1949,0.009,21.9527,0.001,0.001,22.1629
017,exp_1_zmin_50_k_30_i_9_True,2025-07-31 22:46:00,44025.32,227,877.85,0.1635,0.0085,9.3697,0.001,0.002,9.5526
018,exp_1_zmin_50_k_30_i_9_True,2025-07-31 22:46:00,43238.36,238,786.96,0.1671,0.008,18.0273,0.0,0.001,18.2094
019,exp_1_zmin_50_k_30_i_9_True,2025-07-31 22:46:00,42480.7,246,757.65,0.1719,0.008,19.8269,0.001,0.001,20.0148
020,exp_1_zmin_50_k_30_i_9_True,2025-07-31 22:46:00,41787.88,262,692.82,0.1782,0.009,19.1752,0.001,0.001,19.3704
021,exp_1_zmin_50_k_30_i_9_True,2025-07-31 22:46:00,40981.39,273,806.49,0.1954,0.008,20.3501,0.001,0.002,20.5625
022,exp_1_zmin_50_k_30_i_9_True,2025-07-31 22:46:00,40380.97,283,600.42,0.2095,0.009,20.2108,0.001,0.0006,20.437
023,exp_1_zmin_50_k_30_i_9_True,2025-07-31 22:46:00,39681.43,299,699.54,0.1911,0.008,28.473,0.0016,0.0026,28.6849
024,exp_1_zmin_50_k_30_i_9_True,2025-07-31 22:46:00,38792.15,312,889.28,0.2403,0.0085,10.6735,0.001,0.002,10.9308
025,exp_1_zmin_50_k_30_i_9_True,2025-07-31 22:46:00,38440.09,331,352.06,0.2252,0.01,18.1895,0.0,0.003,18.4352
026,exp_1_zmin_50_k_30_i_9_True,2025-07-31 22:46:00,37925.16,345,514.93,0.2768,0.008,11.8038,0.001,0.002,12.0986
027,exp_1_zmin_50_k_30_i_9_True,2025-07-31 22:46:00,37597.21,354,327.95,0.2277,0.008,8.1752,0.001,0.001,8.4209
028,exp_1_zmin_50_k_30_i_9_True,2025-07-31 22:46:00,37206.54,365,390.67,0.2276,0.008,17.5798,0.0011,0.0013,17.8247
029,exp_1_zmin_50_k_30_i_9_True,2025-07-31 22:46:00,36987.66,380,218.88,0.2451,0.044,13.9756,0.001,0.002,14.2767
030,exp_1_zmin_50_k_30_i_9_True,2025-07-31 22:46:00,36665.88,387,321.78,0.2875,0.01,14.4908,0.001,0.001,14.8003
031,exp_1_zmin_50_k_30_i_9_True,2025-07-31 22:46:00,36231.37,404,434.51,0.2537,0.009,17.6588,0.001,0.002,17.932
032,exp_1_zmin_50_k_30_i_9_True,2025-07-31 22:46:00,36008.78,419,222.59,0.332,0.01,16.1284,0.001,0.002,16.4844
033,exp_1_zmin_50_k_30_i_9_True,2025-07-31 22:46:00,35702.97,431,305.81,0.2652,0.009,13.9344,0.001,0.001,14.2186
034,exp_1_zmin_50_k_30_i_9_True,2025-07-31 22:46:00,35547.16,449,155.81,0.3587,0.012,13.7978,0.001,0.002,14.1805
035,exp_1_zmin_50_k_30_i_9_True,2025-07-31 22:46:00,35392.68,464,154.47,0.2894,0.008,11.4284,0.001,0.002,11.7378
036,exp_1_zmin_50_k_30_i_9_True,2025-07-31 22:46:00,35319.06,484,73.63,0.3234,0.009,14.1053,0.001,0.003,14.4506
037,exp_1_zmin_50_k_30_i_9_True,2025-07-31 22:46:00,35245.51,492,73.55,0.2995,0.009,12.959,0.001,0.001,13.279
038,exp_1_zmin_50_k_30_i_9_True,2025-07-31 22:46:00,35157.14,500,88.37,0.3237,0.0105,16.5089,0.001,0.002,16.8571
039,exp_1_zmin_50_k_30_i_9_True,2025-07-31 22:46:00,35132.38,508,24.75,0.3283,0.013,12.3183,0.001,0.001,12.6736
040,exp_1_zmin_50_k_30_i_9_True,2025-07-31 22:46:00,35103.54,521,28.84,0.3065,0.009,14.3803,0.001,0.0015,14.7073
041,exp_1_zmin_50_k_30_i_9_True,2025-07-31 22:46:00,35033.06,532,70.48,0.3776,0.009,16.8763,0.001,0.001,17.2739
042,exp_1_zmin_50_k_30_i_9_True,2025-07-31 22:46:00,34997.19,544,35.87,0.322,0.008,10.5606,0.001,0.0,10.9016
043,exp_1_zmin_50_k_30_i_9_True,2025-07-31 22:46:00,34960.68,550,36.51,0.3413,0.008,15.2665,0.001,0.001,15.6268
044,exp_1_zmin_50_k_30_i_9_True,2025-07-31 22:46:00,34942.1,556,18.58,0.3327,0.008,12.8483,0.001,0.002,13.201
045,exp_1_zmin_50_k_30_i_9_True,2025-07-31 22:46:00,34919.34,566,22.77,0.394,0.008,18.1085,0.001,0.002,18.5215
046,exp_1_zmin_50_k_30_i_9_True,2025-07-31 22:46:00,34901.22,573,18.12,0.3309,0.008,10.6873,0.002,0.001,11.0402
047,exp_1_zmin_50_k_30_i_9_True,2025-07-31 22:46:00,34897.6,581,3.62,0.4123,0.01,18.5423,0.001,0.001,18.9785
048,exp_1_zmin_50_k_30_i_9_True,2025-07-31 22:46:00,34894.48,587,3.12,0.3576,0.008,21.8609,0.001,0.001,22.2386
049,exp_1_zmin_50_k_30_i_9_True,2025-07-31 22:46:00,34892.85,591,1.63,0.3563,0.011,16.0996,0.001,0.001,16.4815
050,exp_1_zmin_50_k_30_i_9_True,2025-07-31 22:46:00,34890.97,595,1.88,0.3675,0.011,16.4752,0.001,0.001,16.8664
051,exp_1_zmin_50_k_30_i_9_True,2025-07-31 22:46:00,34890.68,597,0.28,0.3677,0.009,17.3984,0.001,0.001,17.7875
001,exp_2_zmin_50_k_30_i_9_True,2025-07-31 22:58:41,49324.98,63,0.0,0.0736,0.009,9.9217,0.0021,0.0016,10.0119
002,exp_2_zmin_50_k_30_i_9_True,2025-07-31 22:58:41,48536.43,74,788.54,0.1739,0.01,9.6309,0.001,0.002,9.8214
003,exp_2_zmin_50_k_30_i_9_True,2025-07-31 22:58:41,48361.33,91,175.1,0.1025,0.0085,19.6095,0.001,0.001,19.7255
004,exp_2_zmin_50_k_30_i_9_True,2025-07-31 22:58:41,48053.17,103,308.16,0.095,0.0085,11.483,0.001,0.0013,11.5943
005,exp_2_zmin_50_k_30_i_9_True,2025-07-31 22:58:41,47776.69,111,276.48,0.1017,0.009,8.4973,0.001,0.001,8.614
006,exp_2_zmin_50_k_30_i_9_True,2025-07-31 22:58:41,47776.69,127,0.0,0.1085,0.0091,8.0592,0.001,0.002,8.1818
007,exp_2_zmin_50_k_30_i_9_True,2025-07-31 22:58:41,47732.91,135,43.78,0.1105,0.012,5.9302,0.001,0.002,6.0577
008,exp_2_zmin_50_k_30_i_9_True,2025-07-31 22:58:41,47732.91,151,0.0,0.1546,0.008,16.0752,0.001,0.001,16.2438
009,exp_2_zmin_50_k_30_i_9_True,2025-07-31 22:58:41,47732.91,156,0.0,0.2001,0.011,8.7847,0.001,0.001,9.0027
010,exp_2_zmin_50_k_30_i_9_True,2025-07-31 22:58:41,47732.91,161,0.0,0.1298,0.008,6.1439,0.002,0.001,6.2887
011,exp_2_zmin_50_k_30_i_9_True,2025-07-31 22:58:41,47732.91,170,0.0,0.258,0.0131,10.6351,0.001,0.001,10.9143
012,exp_2_zmin_50_k_30_i_9_True,2025-07-31 22:58:41,47732.91,178,0.0,0.1363,0.008,9.2126,0.001,0.002,9.3648
013,exp_2_zmin_50_k_30_i_9_True,2025-07-31 22:58:41,47732.91,185,0.0,0.146,0.009,9.8618,0.001,0.001,10.0228
014,exp_2_zmin_50_k_30_i_9_True,2025-07-31 22:58:41,47732.91,194,0.0,0.1482,0.01,15.6644,0.0011,0.001,15.8287
015,exp_2_zmin_50_k_30_i_9_True,2025-07-31 22:58:41,45358.33,200,2374.58,0.1557,0.009,11.0228,0.0015,0.0004,11.1954
016,exp_2_zmin_50_k_30_i_9_True,2025-07-31 22:58:41,44903.17,217,455.16,0.1559,0.011,22.3869,0.0011,0.002,22.562
017,exp_2_zmin_50_k_30_i_9_True,2025-07-31 22:58:41,44025.32,227,877.85,0.1572,0.009,9.2682,0.001,0.0019,9.4413
018,exp_2_zmin_50_k_30_i_9_True,2025-07-31 22:58:41,43238.36,238,786.96,0.1628,0.008,19.3915,0.0011,0.0011,19.5694
019,exp_2_zmin_50_k_30_i_9_True,2025-07-31 22:58:41,42480.7,246,757.65,0.189,0.009,19.9257,0.001,0.002,20.1319
020,exp_2_zmin_50_k_30_i_9_True,2025-07-31 22:58:41,41787.88,262,692.82,0.1732,0.008,19.094,0.001,0.0022,19.2844
021,exp_2_zmin_50_k_30_i_9_True,2025-07-31 22:58:41,40981.39,273,806.49,0.2009,0.008,20.9716,0.001,0.001,21.1875
022,exp_2_zmin_50_k_30_i_9_True,2025-07-31 22:58:41,40380.97,283,600.42,0.186,0.009,19.2617,0.001,0.001,19.4658
023,exp_2_zmin_50_k_30_i_9_True,2025-07-31 22:58:41,39681.43,299,699.54,0.1948,0.01,28.0899,0.001,0.002,28.3037
024,exp_2_zmin_50_k_30_i_9_True,2025-07-31 22:58:41,38792.15,312,889.28,0.1996,0.01,10.6138,0.001,0.002,10.8333
025,exp_2_zmin_50_k_30_i_9_True,2025-07-31 22:58:41,38440.09,331,352.06,0.2037,0.009,17.5527,0.0011,0.0016,17.773
026,exp_2_zmin_50_k_30_i_9_True,2025-07-31 22:58:41,37925.16,345,514.93,0.2448,0.008,11.7201,0.001,0.001,11.9833
027,exp_2_zmin_50_k_30_i_9_True,2025-07-31 22:58:41,37597.21,354,327.95,0.2264,0.009,7.9419,0.001,0.002,8.1863
028,exp_2_zmin_50_k_30_i_9_True,2025-07-31 22:58:41,37206.54,365,390.67,0.3114,0.01,23.8903,0.0,0.0162,24.2349
029,exp_2_zmin_50_k_30_i_9_True,2025-07-31 22:58:41,36987.66,380,218.88,0.3253,0.014,20.3713,0.0,0.0158,20.7381
030,exp_2_zmin_50_k_30_i_9_True,2025-07-31 22:58:41,36665.88,387,321.78,0.3626,0.0159,20.8708,0.0,0.0108,21.2687
031,exp_2_zmin_50_k_30_i_9_True,2025-07-31 22:58:41,36231.37,404,434.51,0.4756,0.0179,25.0569,0.0,0.0,25.5646
032,exp_2_zmin_50_k_30_i_9_True,2025-07-31 22:58:41,36008.78,419,222.59,0.286,0.009,15.7816,0.0,0.0159,16.1048
033,exp_2_zmin_50_k_30_i_9_True,2025-07-31 22:58:41,35702.97,431,305.81,0.2568,0.0092,13.6315,0.0,0.0081,13.9168
034,exp_2_zmin_50_k_30_i_9_True,2025-07-31 22:58:41,35547.16,449,155.81,0.2812,0.0083,13.511,0.0011,0.0016,13.8103
035,exp_2_zmin_50_k_30_i_9_True,2025-07-31 22:58:41,35392.68,464,154.47,0.2844,0.0122,11.0958,0.0034,0.0079,11.407
036,exp_2_zmin_50_k_30_i_9_True,2025-07-31 22:58:41,35319.06,484,73.63,0.3949,0.0161,14.9639,0.0,0.0035,15.3808
037,exp_2_zmin_50_k_30_i_9_True,2025-07-31 22:58:41,35245.51,492,73.55,0.3254,0.0135,12.6686,0.002,0.0017,13.0189
038,exp_2_zmin_50_k_30_i_9_True,2025-07-31 22:58:41,35157.14,500,88.37,0.4556,0.0111,16.6349,0.0,0.0039,17.1162
039,exp_2_zmin_50_k_30_i_9_True,2025-07-31 22:58:41,35132.38,508,24.75,0.3356,0.01,10.4554,0.0,0.0,10.8093
040,exp_2_zmin_50_k_30_i_9_True,2025-07-31 22:58:41,35103.54,521,28.84,0.3292,0.0123,13.3964,0.0,0.0052,13.753
041,exp_2_zmin_50_k_30_i_9_True,2025-07-31 22:58:41,35033.06,532,70.48,0.3164,0.01,15.6316,0.0017,0.002,15.97
042,exp_2_zmin_50_k_30_i_9_True,2025-07-31 22:58:41,34997.19,544,35.87,0.3312,0.0092,10.3929,0.001,0.0014,10.7497
043,exp_2_zmin_50_k_30_i_9_True,2025-07-31 22:58:41,34960.68,550,36.51,0.3135,0.0106,14.5216,0.0054,0.0,14.8599
044,exp_2_zmin_50_k_30_i_9_True,2025-07-31 22:58:41,34942.1,556,18.58,0.3549,0.0118,12.4782,0.0,0.0111,12.8627
045,exp_2_zmin_50_k_30_i_9_True,2025-07-31 22:58:41,34919.34,566,22.77,0.3147,0.0084,17.6634,0.0011,0.0011,18.0011
046,exp_2_zmin_50_k_30_i_9_True,2025-07-31 22:58:41,34901.22,573,18.12,0.3479,0.0031,10.4021,0.001,0.0008,10.7678
047,exp_2_zmin_50_k_30_i_9_True,2025-07-31 22:58:41,34897.6,581,3.62,0.3275,0.0082,18.0551,0.0,0.007,18.4087
048,exp_2_zmin_50_k_30_i_9_True,2025-07-31 22:58:41,34894.48,587,3.12,0.3425,0.0062,20.6576,0.001,0.0013,21.0218
049,exp_2_zmin_50_k_30_i_9_True,2025-07-31 22:58:41,34892.85,591,1.63,0.3914,0.0055,15.5788,0.0,0.0,15.9915
050,exp_2_zmin_50_k_30_i_9_True,2025-07-31 22:58:41,34890.97,595,1.88,0.3447,0.0067,15.6442,0.0,0.0,16.0161
051,exp_2_zmin_50_k_30_i_9_True,2025-07-31 22:58:41,34890.68,597,0.28,0.3395,0.0079,17.1406,0.0,0.0,17.5118
001,exp_3_zmin_50_k_30_i_9_True,2025-07-31 23:10:41,49324.98,63,0.0,0.084,0.0061,9.5579,0.0,0.011,9.6613
002,exp_3_zmin_50_k_30_i_9_True,2025-07-31 23:10:41,48536.43,74,788.54,0.0994,0.0049,8.9411,0.0,0.0033,9.0504
003,exp_3_zmin_50_k_30_i_9_True,2025-07-31 23:10:41,48361.33,91,175.1,0.1,0.0075,19.3917,0.0,0.0046,19.5083
004,exp_3_zmin_50_k_30_i_9_True,2025-07-31 23:10:41,48053.17,103,308.16,0.098,0.0104,11.1943,0.001,0.0017,11.3086
005,exp_3_zmin_50_k_30_i_9_True,2025-07-31 23:10:41,47776.69,111,276.48,0.0966,0.0134,8.0977,0.0016,0.001,8.2123
006,exp_3_zmin_50_k_30_i_9_True,2025-07-31 23:10:41,47776.69,127,0.0,0.1551,0.0106,7.7878,0.0,0.01,7.9676
007,exp_3_zmin_50_k_30_i_9_True,2025-07-31 23:10:41,47732.91,135,43.78,0.1197,0.0094,6.3533,0.0,0.0,6.4873
008,exp_3_zmin_50_k_30_i_9_True,2025-07-31 23:10:41,47732.91,151,0.0,0.1153,0.0082,16.3453,0.0,0.0036,16.4831
009,exp_3_zmin_50_k_30_i_9_True,2025-07-31 23:10:41,47732.91,156,0.0,0.132,0.0088,8.9392,0.0,0.0,9.0843
010,exp_3_zmin_50_k_30_i_9_True,2025-07-31 23:10:41,47732.91,161,0.0,0.1609,0.0094,5.8747,0.0159,0.0,6.0653
011,exp_3_zmin_50_k_30_i_9_True,2025-07-31 23:10:41,47732.91,170,0.0,0.1353,0.0118,10.4354,0.0,0.0124,10.5965
012,exp_3_zmin_50_k_30_i_9_True,2025-07-31 23:10:41,47732.91,178,0.0,0.1357,0.0095,9.0977,0.0,0.0039,9.2489
013,exp_3_zmin_50_k_30_i_9_True,2025-07-31 23:10:41,47732.91,185,0.0,0.1743,0.0119,9.7565,0.0091,0.0011,9.9539
014,exp_3_zmin_50_k_30_i_9_True,2025-07-31 23:10:41,47732.91,194,0.0,0.1581,0.0084,15.7646,0.0,0.008,15.9438
015,exp_3_zmin_50_k_30_i_9_True,2025-07-31 23:10:41,45358.33,200,2374.58,0.1505,0.0129,11.5954,0.0,0.0,11.7683
016,exp_3_zmin_50_k_30_i_9_True,2025-07-31 23:10:41,44903.17,217,455.16,0.1553,0.0086,21.555,0.0,0.0126,21.7435
017,exp_3_zmin_50_k_30_i_9_True,2025-07-31 23:10:41,44025.32,227,877.85,0.1613,0.0096,9.1108,0.0,0.008,9.2954
018,exp_3_zmin_50_k_30_i_9_True,2025-07-31 23:10:41,43238.36,238,786.96,0.1628,0.0125,17.3914,0.0157,0.0017,17.5881
019,exp_3_zmin_50_k_30_i_9_True,2025-07-31 23:10:41,42480.7,246,757.65,0.1631,0.0121,19.2102,0.0,0.0151,19.4015
020,exp_3_zmin_50_k_30_i_9_True,2025-07-31 23:10:41,41787.88,262,692.82,0.1714,0.0087,18.5805,0.0,0.0021,18.7839
021,exp_3_zmin_50_k_30_i_9_True,2025-07-31 23:10:41,40981.39,273,806.49,0.1929,0.0085,19.7751,0.0,0.0047,19.988
022,exp_3_zmin_50_k_30_i_9_True,2025-07-31 23:10:41,40380.97,283,600.42,0.217,0.0094,18.419,0.0,0.0038,18.6541
023,exp_3_zmin_50_k_30_i_9_True,2025-07-31 23:10:41,39681.43,299,699.54,0.1925,0.0125,27.5491,0.0,0.0167,27.7722
024,exp_3_zmin_50_k_30_i_9_True,2025-07-31 23:10:41,38792.15,312,889.28,0.1981,0.0081,10.5131,0.0,0.0048,10.7322
025,exp_3_zmin_50_k_30_i_9_True,2025-07-31 23:10:41,38440.09,331,352.06,0.2022,0.0086,17.0369,0.0,0.0114,17.2655
026,exp_3_zmin_50_k_30_i_9_True,2025-07-31 23:10:41,37925.16,345,514.93,0.2178,0.0083,11.365,0.0,0.0019,11.6013
027,exp_3_zmin_50_k_30_i_9_True,2025-07-31 23:10:41,37597.21,354,327.95,0.2194,0.0115,7.8033,0.0,0.0024,8.041
028,exp_3_zmin_50_k_30_i_9_True,2025-07-31 23:10:41,37206.54,365,390.67,0.2376,0.0081,16.9472,0.0,0.0102,17.2118
029,exp_3_zmin_50_k_30_i_9_True,2025-07-31 23:10:41,36987.66,380,218.88,0.2292,0.0092,13.7144,0.0,0.0074,13.9675
030,exp_3_zmin_50_k_30_i_9_True,2025-07-31 23:10:41,36665.88,387,321.78,0.2701,0.0091,14.0032,0.0,0.0,14.29
031,exp_3_zmin_50_k_30_i_9_True,2025-07-31 23:10:41,36231.37,404,434.51,0.2643,0.009,17.0461,0.0,0.0087,17.3507
032,exp_3_zmin_50_k_30_i_9_True,2025-07-31 23:10:41,36008.78,419,222.59,0.2538,0.0404,15.6383,0.0,0.0055,15.9447
033,exp_3_zmin_50_k_30_i_9_True,2025-07-31 23:10:41,35702.97,431,305.81,0.2586,0.0084,14.7952,0.0,0.0,15.0698
034,exp_3_zmin_50_k_30_i_9_True,2025-07-31 23:10:41,35547.16,449,155.81,0.3237,0.0086,13.8471,0.0,0.0114,14.2047
035,exp_3_zmin_50_k_30_i_9_True,2025-07-31 23:10:41,35392.68,464,154.47,0.2701,0.0075,10.9995,0.0,0.0091,11.2958
036,exp_3_zmin_50_k_30_i_9_True,2025-07-31 23:10:41,35319.06,484,73.63,0.3126,0.0101,14.0353,0.0,0.0,14.3651
037,exp_3_zmin_50_k_30_i_9_True,2025-07-31 23:10:41,35245.51,492,73.55,0.3165,0.0106,12.4662,0.0,0.0092,12.8318
038,exp_3_zmin_50_k_30_i_9_True,2025-07-31 23:10:41,35157.14,500,88.37,0.2981,0.0084,14.7142,0.0,0.0081,15.0365
039,exp_3_zmin_50_k_30_i_9_True,2025-07-31 23:10:41,35132.38,508,24.75,0.2977,0.0097,10.5735,0.0,0.0163,10.9051
040,exp_3_zmin_50_k_30_i_9_True,2025-07-31 23:10:41,35103.54,521,28.84,0.3031,0.0088,13.3706,0.0,0.0084,13.7047
041,exp_3_zmin_50_k_30_i_9_True,2025-07-31 23:10:41,35033.06,532,70.48,0.3587,0.0139,15.4853,0.0,0.0029,15.8732
042,exp_3_zmin_50_k_30_i_9_True,2025-07-31 23:10:41,34997.19,544,35.87,0.3694,0.0128,10.2719,0.0,0.0084,10.6701
043,exp_3_zmin_50_k_30_i_9_True,2025-07-31 23:10:41,34960.68,550,36.51,0.3314,0.0087,14.5451,0.0,0.015,14.91
044,exp_3_zmin_50_k_30_i_9_True,2025-07-31 23:10:41,34942.1,556,18.58,0.3238,0.0033,12.2997,0.0,0.0,12.634
045,exp_3_zmin_50_k_30_i_9_True,2025-07-31 23:10:41,34919.34,566,22.77,0.3236,0.0032,17.501,0.0,0.0041,17.8551
046,exp_3_zmin_50_k_30_i_9_True,2025-07-31 23:10:41,34901.22,573,18.12,0.3779,0.0083,10.3839,0.002,0.002,10.7841
047,exp_3_zmin_50_k_30_i_9_True,2025-07-31 23:10:41,34897.6,581,3.62,0.3356,0.0069,17.8756,0.0,0.0026,18.2359
048,exp_3_zmin_50_k_30_i_9_True,2025-07-31 23:10:41,34894.48,587,3.12,0.3923,0.0095,20.4691,0.0012,0.0011,20.8808
049,exp_3_zmin_50_k_30_i_9_True,2025-07-31 23:10:41,34892.85,591,1.63,0.3551,0.0037,15.4683,0.0,0.0071,15.8431
050,exp_3_zmin_50_k_30_i_9_True,2025-07-31 23:10:41,34890.97,595,1.88,0.3531,0.0085,15.6959,0.0,0.0,16.0689
051,exp_3_zmin_50_k_30_i_9_True,2025-07-31 23:10:41,34890.68,597,0.28,0.3541,0.0039,17.4636,0.0,0.0,17.844
